"time","park","forecast"," "
2025-03-17 11:00:00,lyckås,dayahead,12.61484
2025-03-17 11:00:00,lyckås,replan,16.15051
2025-03-17 12:00:00,lyckås,dayahead,18.64025
2025-03-17 12:00:00,lyckås,replan,19.92515
2025-03-17 13:00:00,lyckås,dayahead,22.74671
2025-03-17 13:00:00,lyckås,replan,27.97484
2025-03-17 14:00:00,lyckås,dayahead,28.15659
2025-03-17 14:00:00,lyckås,replan,31.23019
2025-03-17 15:00:00,lyckås,dayahead,32.009
2025-03-17 15:00:00,lyckås,replan,33.0695
2025-03-17 16:00:00,lyckås,dayahead,28.7474
2025-03-17 16:00:00,lyckås,replan,32.48279
2025-03-17 17:00:00,lyckås,dayahead,29.89332
2025-03-17 17:00:00,lyckås,replan,30.73829
2025-03-17 18:00:00,lyckås,dayahead,28.98834
2025-03-17 18:00:00,lyckås,replan,29.01131
2025-03-17 19:00:00,lyckås,dayahead,21.42918
2025-03-17 19:00:00,lyckås,replan,27.63867
2025-03-17 20:00:00,lyckås,dayahead,21.66561
2025-03-17 20:00:00,lyckås,replan,25.41844
2025-03-17 21:00:00,lyckås,dayahead,18.31513
2025-03-17 21:00:00,lyckås,replan,22.55125
2025-03-17 22:00:00,lyckås,dayahead,16.7326
2025-03-17 22:00:00,lyckås,replan,20.67489
2025-03-17 23:00:00,lyckås,dayahead,19.97422
2025-03-17 23:00:00,lyckås,replan,16.05691
2025-03-18 00:00:00,lyckås,dayahead,17.42986
2025-03-18 00:00:00,lyckås,replan,15.83012
2025-03-18 01:00:00,lyckås,dayahead,15.58097
2025-03-18 01:00:00,lyckås,replan,15.02664
2025-03-18 02:00:00,lyckås,dayahead,14.16655
2025-03-18 02:00:00,lyckås,replan,14.45307
2025-03-18 03:00:00,lyckås,dayahead,11.25252
2025-03-18 03:00:00,lyckås,replan,10.77443
2025-03-18 04:00:00,lyckås,dayahead,8.26994
2025-03-18 04:00:00,lyckås,replan,9.32177
2025-03-18 05:00:00,lyckås,dayahead,8.13537
2025-03-18 05:00:00,lyckås,replan,6.86972
2025-03-18 06:00:00,lyckås,dayahead,8.12334
2025-03-18 06:00:00,lyckås,replan,5.77748
2025-03-18 07:00:00,lyckås,dayahead,6.64247
2025-03-18 07:00:00,lyckås,replan,6.04896
2025-03-18 08:00:00,lyckås,dayahead,1.95434
2025-03-18 08:00:00,lyckås,replan,3.79308
2025-03-18 09:00:00,lyckås,dayahead,0.89878
2025-03-18 09:00:00,lyckås,replan,2.59502
2025-03-18 10:00:00,lyckås,dayahead,0.89351
2025-03-18 10:00:00,lyckås,replan,3.04645
2025-03-18 11:00:00,lyckås,dayahead,2.38984
2025-03-18 11:00:00,lyckås,replan,2.20619
2025-03-18 12:00:00,lyckås,dayahead,4.09509
2025-03-18 12:00:00,lyckås,replan,4.92217
2025-03-18 13:00:00,lyckås,dayahead,5.16048
2025-03-18 13:00:00,lyckås,replan,14.18931
2025-03-18 14:00:00,lyckås,dayahead,7.81812
2025-03-18 14:00:00,lyckås,replan,19.93704
2025-03-18 15:00:00,lyckås,dayahead,13.15089
2025-03-18 15:00:00,lyckås,replan,24.03346
2025-03-18 16:00:00,lyckås,dayahead,19.38995
2025-03-18 16:00:00,lyckås,replan,30.281
2025-03-18 17:00:00,lyckås,dayahead,26.11375
2025-03-18 17:00:00,lyckås,replan,29.99681
2025-03-18 18:00:00,lyckås,dayahead,28.82605
2025-03-18 18:00:00,lyckås,replan,30.08903
2025-03-18 19:00:00,lyckås,dayahead,32.40842
2025-03-18 19:00:00,lyckås,replan,29.80866
2025-03-18 20:00:00,lyckås,dayahead,29.94505
2025-03-18 20:00:00,lyckås,replan,26.03004
2025-03-18 21:00:00,lyckås,dayahead,29.60362
2025-03-18 21:00:00,lyckås,replan,27.61578
2025-03-18 22:00:00,lyckås,dayahead,31.74489
2025-03-18 22:00:00,lyckås,replan,25.85965
2025-03-18 23:00:00,lyckås,dayahead,30.78173
2025-03-18 23:00:00,lyckås,replan,24.5748
2025-03-19 00:00:00,lyckås,dayahead,32.67516
2025-03-19 00:00:00,lyckås,replan,23.24967
2025-03-19 01:00:00,lyckås,dayahead,28.48036
2025-03-19 01:00:00,lyckås,replan,25.34031
2025-03-19 02:00:00,lyckås,dayahead,20.66523
2025-03-19 02:00:00,lyckås,replan,22.49071
2025-03-19 03:00:00,lyckås,dayahead,18.65625
2025-03-19 03:00:00,lyckås,replan,16.37315
2025-03-19 04:00:00,lyckås,dayahead,14.77357
2025-03-19 04:00:00,lyckås,replan,11.3586
2025-03-19 05:00:00,lyckås,dayahead,13.67074
2025-03-19 05:00:00,lyckås,replan,12.92368
2025-03-19 06:00:00,lyckås,dayahead,11.69215
2025-03-19 06:00:00,lyckås,replan,11.61569
2025-03-19 07:00:00,lyckås,dayahead,8.00891
2025-03-19 07:00:00,lyckås,replan,6.20515
2025-03-19 08:00:00,lyckås,dayahead,6.08046
2025-03-19 08:00:00,lyckås,replan,5.72558
2025-03-19 09:00:00,lyckås,dayahead,4.27894
2025-03-19 09:00:00,lyckås,replan,5.53038
2025-03-19 10:00:00,lyckås,dayahead,3.43694
2025-03-19 10:00:00,lyckås,replan,5.52694
2025-03-19 11:00:00,lyckås,dayahead,3.47978
2025-03-19 11:00:00,lyckås,replan,4.86791
2025-03-19 12:00:00,lyckås,dayahead,3.207
2025-03-19 12:00:00,lyckås,replan,3.51658
2025-03-19 13:00:00,lyckås,dayahead,3.6968
2025-03-19 13:00:00,lyckås,replan,4.70664
2025-03-19 14:00:00,lyckås,dayahead,4.50903
2025-03-19 14:00:00,lyckås,replan,5.23543
2025-03-19 15:00:00,lyckås,dayahead,6.76059
2025-03-19 15:00:00,lyckås,replan,9.33912
2025-03-19 16:00:00,lyckås,dayahead,16.44642
2025-03-19 16:00:00,lyckås,replan,19.03318
2025-03-19 17:00:00,lyckås,dayahead,21.99185
2025-03-19 17:00:00,lyckås,replan,24.69683
2025-03-19 18:00:00,lyckås,dayahead,27.80252
2025-03-19 18:00:00,lyckås,replan,21.89491
2025-03-19 19:00:00,lyckås,dayahead,29.35991
2025-03-19 19:00:00,lyckås,replan,23.6641
2025-03-19 20:00:00,lyckås,dayahead,22.99603
2025-03-19 20:00:00,lyckås,replan,20.47214
2025-03-19 21:00:00,lyckås,dayahead,24.04338
2025-03-19 21:00:00,lyckås,replan,20.02451
2025-03-19 22:00:00,lyckås,dayahead,31.09259
2025-03-19 22:00:00,lyckås,replan,26.85609
