"time","park","forecast"," "
2025-01-30 14:00:00,trattberget,dayahead,36.30698
2025-01-30 14:00:00,trattberget,replan,32.743618
2025-01-30 15:00:00,trattberget,dayahead,35.532833
2025-01-30 15:00:00,trattberget,replan,35.023163
2025-01-30 16:00:00,trattberget,dayahead,37.240257
2025-01-30 16:00:00,trattberget,replan,41.689884
2025-01-30 17:00:00,trattberget,dayahead,35.71855
2025-01-30 17:00:00,trattberget,replan,50.107082
2025-01-30 18:00:00,trattberget,dayahead,35.151344
2025-01-30 18:00:00,trattberget,replan,39.825844
2025-01-30 19:00:00,trattberget,dayahead,39.662663
2025-01-30 19:00:00,trattberget,replan,50.30224
2025-01-30 20:00:00,trattberget,dayahead,45.474125
2025-01-30 21:00:00,trattberget,dayahead,49.77398
2025-01-30 21:00:00,trattberget,replan,43.178318
2025-01-30 22:00:00,trattberget,dayahead,50.662052
2025-01-30 22:00:00,trattberget,replan,44.703285
2025-01-30 23:00:00,trattberget,dayahead,50.85419
2025-01-30 23:00:00,trattberget,replan,52.98356
2025-01-31 00:00:00,trattberget,dayahead,43.64353
2025-01-31 00:00:00,trattberget,replan,50.68813
2025-01-31 01:00:00,trattberget,dayahead,37.959198
2025-01-31 01:00:00,trattberget,replan,50.069496
2025-01-31 02:00:00,trattberget,dayahead,35.532757
2025-01-31 02:00:00,trattberget,replan,37.924164
2025-01-31 03:00:00,trattberget,dayahead,29.936699
2025-01-31 03:00:00,trattberget,replan,26.276682
2025-01-31 04:00:00,trattberget,dayahead,29.490034
2025-01-31 04:00:00,trattberget,replan,33.257614
2025-01-31 05:00:00,trattberget,dayahead,29.593067
2025-01-31 05:00:00,trattberget,replan,27.7051
2025-01-31 06:00:00,trattberget,dayahead,34.92502
2025-01-31 06:00:00,trattberget,replan,29.736372
2025-01-31 07:00:00,trattberget,dayahead,41.774845
2025-01-31 07:00:00,trattberget,replan,39.048264
2025-01-31 08:00:00,trattberget,dayahead,41.33263
2025-01-31 08:00:00,trattberget,replan,44.885605
2025-01-31 09:00:00,trattberget,dayahead,43.190697
2025-01-31 09:00:00,trattberget,replan,43.74299
2025-01-31 10:00:00,trattberget,dayahead,39.76997
2025-01-31 10:00:00,trattberget,replan,39.406868
2025-01-31 11:00:00,trattberget,dayahead,38.825478
2025-01-31 11:00:00,trattberget,replan,38.13587
2025-01-31 12:00:00,trattberget,dayahead,39.32166
2025-01-31 12:00:00,trattberget,replan,37.220886
2025-01-31 13:00:00,trattberget,dayahead,37.27593
2025-01-31 13:00:00,trattberget,replan,33.364105
2025-01-31 14:00:00,trattberget,dayahead,33.22238
2025-01-31 14:00:00,trattberget,replan,35.92522
2025-01-31 15:00:00,trattberget,dayahead,42.563343
2025-01-31 15:00:00,trattberget,replan,42.384155
2025-01-31 16:00:00,trattberget,dayahead,49.541157
2025-01-31 16:00:00,trattberget,replan,46.5956
2025-01-31 17:00:00,trattberget,dayahead,55.325527
2025-01-31 17:00:00,trattberget,replan,50.067444
2025-01-31 18:00:00,trattberget,dayahead,57.914757
2025-01-31 18:00:00,trattberget,replan,53.29855
2025-01-31 19:00:00,trattberget,dayahead,59.151287
2025-01-31 19:00:00,trattberget,replan,56.75365
2025-01-31 20:00:00,trattberget,dayahead,60.19487
2025-01-31 21:00:00,trattberget,dayahead,60.546425
2025-01-31 21:00:00,trattberget,replan,64.01841
2025-01-31 22:00:00,trattberget,dayahead,62.932243
2025-01-31 22:00:00,trattberget,replan,62.759705
2025-01-31 23:00:00,trattberget,dayahead,65.12928
2025-01-31 23:00:00,trattberget,replan,63.99214
2025-02-01 00:00:00,trattberget,dayahead,65.174484
2025-02-01 00:00:00,trattberget,replan,63.80036
2025-02-01 01:00:00,trattberget,dayahead,65.91675
2025-02-01 01:00:00,trattberget,replan,63.764915
2025-02-01 02:00:00,trattberget,dayahead,66.23166
2025-02-01 02:00:00,trattberget,replan,64.50421
2025-02-01 03:00:00,trattberget,dayahead,66.160034
2025-02-01 03:00:00,trattberget,replan,63.414936
2025-02-01 04:00:00,trattberget,dayahead,65.77804
2025-02-01 04:00:00,trattberget,replan,63.253258
2025-02-01 05:00:00,trattberget,dayahead,65.30585
2025-02-01 05:00:00,trattberget,replan,64.078865
2025-02-01 06:00:00,trattberget,dayahead,64.33095
2025-02-01 06:00:00,trattberget,replan,64.061134
2025-02-01 07:00:00,trattberget,dayahead,64.6127
2025-02-01 07:00:00,trattberget,replan,61.133812
2025-02-01 08:00:00,trattberget,dayahead,64.644066
2025-02-01 08:00:00,trattberget,replan,64.00042
2025-02-01 09:00:00,trattberget,dayahead,63.89791
2025-02-01 09:00:00,trattberget,replan,58.65495
2025-02-01 10:00:00,trattberget,dayahead,60.098835
2025-02-01 10:00:00,trattberget,replan,62.236427
2025-02-01 11:00:00,trattberget,dayahead,57.267292
2025-02-01 11:00:00,trattberget,replan,53.067604
2025-02-01 12:00:00,trattberget,dayahead,51.885834
2025-02-01 12:00:00,trattberget,replan,48.798832
2025-02-01 13:00:00,trattberget,dayahead,47.91679
2025-02-01 13:00:00,trattberget,replan,48.61395
2025-02-01 14:00:00,trattberget,dayahead,47.29668
2025-02-01 14:00:00,trattberget,replan,51.748924
2025-02-01 15:00:00,trattberget,dayahead,42.29366
2025-02-01 15:00:00,trattberget,replan,45.792286
2025-02-01 16:00:00,trattberget,dayahead,39.463947
2025-02-01 16:00:00,trattberget,replan,42.247135
2025-02-01 17:00:00,trattberget,dayahead,34.64158
2025-02-01 17:00:00,trattberget,replan,44.95384
2025-02-01 18:00:00,trattberget,dayahead,30.593662
2025-02-01 18:00:00,trattberget,replan,45.25407
2025-02-01 19:00:00,trattberget,dayahead,27.639532
2025-02-01 19:00:00,trattberget,replan,43.2907
2025-02-01 20:00:00,trattberget,dayahead,30.151525
2025-02-01 21:00:00,trattberget,dayahead,28.616838
2025-02-01 21:00:00,trattberget,replan,39.63633
2025-02-01 22:00:00,trattberget,dayahead,23.897331
2025-02-01 22:00:00,trattberget,replan,38.00135
2025-02-01 23:00:00,trattberget,dayahead,29.828026
2025-02-01 23:00:00,trattberget,replan,32.817184
2025-02-02 00:00:00,trattberget,dayahead,25.43231
2025-02-02 00:00:00,trattberget,replan,33.227444
2025-02-02 01:00:00,trattberget,dayahead,29.916584
2025-02-02 01:00:00,trattberget,replan,30.383991
2025-02-02 02:00:00,trattberget,dayahead,20.754807
2025-02-02 02:00:00,trattberget,replan,33.471012
2025-02-02 03:00:00,trattberget,dayahead,23.217106
2025-02-02 03:00:00,trattberget,replan,33.174927
2025-02-02 04:00:00,trattberget,dayahead,21.713106
2025-02-02 04:00:00,trattberget,replan,33.929848
2025-02-02 05:00:00,trattberget,dayahead,19.093494
2025-02-02 05:00:00,trattberget,replan,40.385666
2025-02-02 06:00:00,trattberget,dayahead,21.307909
2025-02-02 06:00:00,trattberget,replan,40.52003
2025-02-02 07:00:00,trattberget,dayahead,20.548311
2025-02-02 07:00:00,trattberget,replan,28.328218
2025-02-02 08:00:00,trattberget,dayahead,25.137196
2025-02-02 08:00:00,trattberget,replan,31.601263
2025-02-02 09:00:00,trattberget,dayahead,19.685966
2025-02-02 09:00:00,trattberget,replan,25.9387
2025-02-02 10:00:00,trattberget,dayahead,11.950693
2025-02-02 10:00:00,trattberget,replan,12.835756
2025-02-02 11:00:00,trattberget,dayahead,13.296813
2025-02-02 11:00:00,trattberget,replan,12.856488
2025-02-02 12:00:00,trattberget,dayahead,15.433901
2025-02-02 12:00:00,trattberget,replan,12.596418
2025-02-02 13:00:00,trattberget,dayahead,11.345262
2025-02-02 13:00:00,trattberget,replan,12.381296
2025-02-02 14:00:00,trattberget,dayahead,10.551118
2025-02-02 14:00:00,trattberget,replan,9.461589
2025-02-02 15:00:00,trattberget,dayahead,9.07476
2025-02-02 15:00:00,trattberget,replan,12.810332
2025-02-02 16:00:00,trattberget,dayahead,9.7599945
2025-02-02 16:00:00,trattberget,replan,9.880983
2025-02-02 17:00:00,trattberget,dayahead,12.884062
2025-02-02 17:00:00,trattberget,replan,7.818905
2025-02-02 18:00:00,trattberget,dayahead,10.70575
2025-02-02 18:00:00,trattberget,replan,10.891665
2025-02-02 19:00:00,trattberget,dayahead,11.751873
2025-02-02 19:00:00,trattberget,replan,8.420099
2025-02-02 20:00:00,trattberget,dayahead,10.097594
2025-02-02 21:00:00,trattberget,dayahead,7.5123043
2025-02-02 21:00:00,trattberget,replan,4.87506
2025-02-02 22:00:00,trattberget,dayahead,9.28216
2025-02-02 22:00:00,trattberget,replan,8.251971
2025-02-02 23:00:00,trattberget,dayahead,5.799269
2025-02-02 23:00:00,trattberget,replan,4.695808
2025-02-03 00:00:00,trattberget,dayahead,5.9495745
2025-02-03 00:00:00,trattberget,replan,4.117078
2025-02-03 01:00:00,trattberget,dayahead,4.771061
2025-02-03 01:00:00,trattberget,replan,3.6107848
2025-02-03 02:00:00,trattberget,dayahead,4.515563
2025-02-03 02:00:00,trattberget,replan,1.6959474
2025-02-03 03:00:00,trattberget,dayahead,6.7155495
2025-02-03 03:00:00,trattberget,replan,2.5690603
2025-02-03 04:00:00,trattberget,dayahead,9.309548
2025-02-03 04:00:00,trattberget,replan,3.39024
2025-02-03 05:00:00,trattberget,dayahead,8.477195
2025-02-03 05:00:00,trattberget,replan,4.6623425
2025-02-03 06:00:00,trattberget,dayahead,5.333935
2025-02-03 06:00:00,trattberget,replan,3.158412
2025-02-03 07:00:00,trattberget,dayahead,4.050904
2025-02-03 07:00:00,trattberget,replan,4.5241137
2025-02-03 08:00:00,trattberget,dayahead,4.9627495
2025-02-03 08:00:00,trattberget,replan,6.3315134
2025-02-03 09:00:00,trattberget,dayahead,4.917107
2025-02-03 09:00:00,trattberget,replan,4.3116302
2025-02-03 10:00:00,trattberget,dayahead,4.0572186
2025-02-03 10:00:00,trattberget,replan,3.827791
2025-02-03 11:00:00,trattberget,dayahead,3.6601048
2025-02-03 11:00:00,trattberget,replan,7.6395597
2025-02-03 12:00:00,trattberget,dayahead,2.818715
2025-02-03 12:00:00,trattberget,replan,4.9925923
2025-02-03 13:00:00,trattberget,dayahead,3.472355
2025-02-03 13:00:00,trattberget,replan,4.5283957
2025-02-03 14:00:00,trattberget,dayahead,3.961092
2025-02-03 14:00:00,trattberget,replan,5.2138777
2025-02-03 15:00:00,trattberget,dayahead,5.9075875
2025-02-03 15:00:00,trattberget,replan,10.888812
2025-02-03 16:00:00,trattberget,dayahead,7.292138
2025-02-03 16:00:00,trattberget,replan,12.913304
2025-02-03 17:00:00,trattberget,dayahead,9.550801
2025-02-03 17:00:00,trattberget,replan,12.785945
2025-02-03 18:00:00,trattberget,dayahead,9.655386
2025-02-03 18:00:00,trattberget,replan,20.117432
2025-02-03 19:00:00,trattberget,dayahead,11.629011
2025-02-03 19:00:00,trattberget,replan,23.68675
2025-02-03 20:00:00,trattberget,dayahead,11.913803
2025-02-03 20:00:00,trattberget,replan,24.244991
2025-02-03 21:00:00,trattberget,dayahead,12.587901
2025-02-03 21:00:00,trattberget,replan,24.161133
2025-02-03 22:00:00,trattberget,dayahead,15.925245
2025-02-03 22:00:00,trattberget,replan,24.12353
2025-02-03 23:00:00,trattberget,dayahead,13.212529
2025-02-03 23:00:00,trattberget,replan,25.817982
2025-02-04 00:00:00,trattberget,dayahead,14.9206705
2025-02-04 00:00:00,trattberget,replan,21.363253
2025-02-04 01:00:00,trattberget,dayahead,22.257208
2025-02-04 01:00:00,trattberget,replan,31.600597
2025-02-04 02:00:00,trattberget,dayahead,27.91109
2025-02-04 02:00:00,trattberget,replan,31.98454
2025-02-04 03:00:00,trattberget,dayahead,37.11446
2025-02-04 03:00:00,trattberget,replan,36.236805
2025-02-04 04:00:00,trattberget,dayahead,43.93876
2025-02-04 04:00:00,trattberget,replan,37.690876
2025-02-04 05:00:00,trattberget,dayahead,48.58954
2025-02-04 05:00:00,trattberget,replan,44.14737
2025-02-04 06:00:00,trattberget,dayahead,50.388287
2025-02-04 06:00:00,trattberget,replan,47.4345
2025-02-04 07:00:00,trattberget,dayahead,51.199203
2025-02-04 07:00:00,trattberget,replan,45.78881
2025-02-04 08:00:00,trattberget,dayahead,51.910225
2025-02-04 08:00:00,trattberget,replan,49.21185
2025-02-04 09:00:00,trattberget,dayahead,58.495365
2025-02-04 09:00:00,trattberget,replan,53.73275
2025-02-04 10:00:00,trattberget,dayahead,62.261417
2025-02-04 10:00:00,trattberget,replan,53.922752
2025-02-04 11:00:00,trattberget,dayahead,64.22641
2025-02-04 11:00:00,trattberget,replan,49.704697
2025-02-04 12:00:00,trattberget,dayahead,64.46423
2025-02-04 12:00:00,trattberget,replan,51.280823
2025-02-04 13:00:00,trattberget,dayahead,64.406494
2025-02-04 13:00:00,trattberget,replan,52.247818
2025-02-04 14:00:00,trattberget,dayahead,64.82992
2025-02-04 14:00:00,trattberget,replan,51.177994
2025-02-04 15:00:00,trattberget,dayahead,65.16048
2025-02-04 15:00:00,trattberget,replan,44.7207
2025-02-04 16:00:00,trattberget,dayahead,64.4699
2025-02-04 16:00:00,trattberget,replan,30.966074
2025-02-04 17:00:00,trattberget,dayahead,64.181656
2025-02-04 17:00:00,trattberget,replan,48.882103
2025-02-04 18:00:00,trattberget,dayahead,64.20119
2025-02-04 18:00:00,trattberget,replan,54.075306
2025-02-04 19:00:00,trattberget,dayahead,64.789474
2025-02-04 19:00:00,trattberget,replan,56.205925
2025-02-04 20:00:00,trattberget,dayahead,62.403473
2025-02-04 20:00:00,trattberget,replan,50.13807
2025-02-04 21:00:00,trattberget,dayahead,62.267586
2025-02-04 21:00:00,trattberget,replan,46.76984
2025-02-04 22:00:00,trattberget,dayahead,62.819065
2025-02-04 22:00:00,trattberget,replan,47.49018
2025-02-04 23:00:00,trattberget,dayahead,64.08213
2025-02-04 23:00:00,trattberget,replan,28.651768
2025-02-05 00:00:00,trattberget,dayahead,63.914585
2025-02-05 00:00:00,trattberget,replan,29.507883
2025-02-05 01:00:00,trattberget,dayahead,62.69815
2025-02-05 01:00:00,trattberget,replan,30.742693
2025-02-05 02:00:00,trattberget,dayahead,60.40101
2025-02-05 02:00:00,trattberget,replan,26.858578
2025-02-05 03:00:00,trattberget,dayahead,59.53166
2025-02-05 03:00:00,trattberget,replan,22.742449
2025-02-05 04:00:00,trattberget,dayahead,59.836926
2025-02-05 04:00:00,trattberget,replan,26.637266
2025-02-05 05:00:00,trattberget,dayahead,54.031845
2025-02-05 05:00:00,trattberget,replan,22.598803
2025-02-05 06:00:00,trattberget,dayahead,48.460983
2025-02-05 06:00:00,trattberget,replan,21.85674
2025-02-05 07:00:00,trattberget,dayahead,39.476627
2025-02-05 07:00:00,trattberget,replan,18.849207
2025-02-05 08:00:00,trattberget,dayahead,32.525112
2025-02-05 08:00:00,trattberget,replan,16.831793
2025-02-05 09:00:00,trattberget,dayahead,33.144936
2025-02-05 09:00:00,trattberget,replan,11.433222
2025-02-05 10:00:00,trattberget,dayahead,44.66727
2025-02-05 10:00:00,trattberget,replan,13.366669
2025-02-05 11:00:00,trattberget,dayahead,55.63304
2025-02-05 11:00:00,trattberget,replan,14.419802
2025-02-05 12:00:00,trattberget,dayahead,50.727535
2025-02-05 12:00:00,trattberget,replan,19.137434
2025-02-05 13:00:00,trattberget,dayahead,43.703384
2025-02-05 13:00:00,trattberget,replan,37.327797
2025-02-05 14:00:00,trattberget,dayahead,41.51628
2025-02-05 14:00:00,trattberget,replan,41.866364
2025-02-05 15:00:00,trattberget,dayahead,42.807644
2025-02-05 15:00:00,trattberget,replan,49.828003
2025-02-05 16:00:00,trattberget,dayahead,43.989735
2025-02-05 16:00:00,trattberget,replan,50.715363
2025-02-05 17:00:00,trattberget,dayahead,48.91347
2025-02-05 17:00:00,trattberget,replan,53.273323
2025-02-05 18:00:00,trattberget,dayahead,58.699543
2025-02-05 18:00:00,trattberget,replan,58.55761
2025-02-05 19:00:00,trattberget,dayahead,59.650787
2025-02-05 19:00:00,trattberget,replan,63.012367
2025-02-05 20:00:00,trattberget,dayahead,61.893333
2025-02-05 20:00:00,trattberget,replan,64.744576
2025-02-05 21:00:00,trattberget,dayahead,62.370533
2025-02-05 21:00:00,trattberget,replan,61.272068
2025-02-05 22:00:00,trattberget,dayahead,59.23842
2025-02-05 22:00:00,trattberget,replan,48.01955
2025-02-05 23:00:00,trattberget,dayahead,54.16992
2025-02-05 23:00:00,trattberget,replan,45.051403
2025-02-06 00:00:00,trattberget,dayahead,55.0117
2025-02-06 00:00:00,trattberget,replan,44.035652
2025-02-06 01:00:00,trattberget,dayahead,53.40943
2025-02-06 01:00:00,trattberget,replan,46.359097
2025-02-06 02:00:00,trattberget,dayahead,51.86281
2025-02-06 02:00:00,trattberget,replan,45.349083
2025-02-06 03:00:00,trattberget,dayahead,50.581272
2025-02-06 03:00:00,trattberget,replan,39.60878
2025-02-06 04:00:00,trattberget,dayahead,44.64287
2025-02-06 04:00:00,trattberget,replan,44.188354
2025-02-06 05:00:00,trattberget,dayahead,37.618057
2025-02-06 05:00:00,trattberget,replan,43.693047
2025-02-06 06:00:00,trattberget,dayahead,38.96062
2025-02-06 06:00:00,trattberget,replan,44.79641
2025-02-06 07:00:00,trattberget,dayahead,36.8989
2025-02-06 07:00:00,trattberget,replan,44.588955
2025-02-06 08:00:00,trattberget,dayahead,39.86068
2025-02-06 08:00:00,trattberget,replan,37.458508
2025-02-06 09:00:00,trattberget,dayahead,40.37665
2025-02-06 09:00:00,trattberget,replan,40.519447
2025-02-06 10:00:00,trattberget,dayahead,40.662556
2025-02-06 10:00:00,trattberget,replan,40.14135
2025-02-06 11:00:00,trattberget,dayahead,44.932835
2025-02-06 11:00:00,trattberget,replan,42.89728
2025-02-06 12:00:00,trattberget,dayahead,45.582626
2025-02-06 12:00:00,trattberget,replan,47.235886
2025-02-06 13:00:00,trattberget,dayahead,46.815483
2025-02-06 13:00:00,trattberget,replan,46.349293
2025-02-06 14:00:00,trattberget,dayahead,48.204556
2025-02-06 14:00:00,trattberget,replan,48.38572
2025-02-06 15:00:00,trattberget,dayahead,48.958324
2025-02-06 15:00:00,trattberget,replan,55.00174
2025-02-06 16:00:00,trattberget,dayahead,53.24327
2025-02-06 16:00:00,trattberget,replan,57.74433
2025-02-06 17:00:00,trattberget,dayahead,55.082077
2025-02-06 17:00:00,trattberget,replan,61.80603
2025-02-06 18:00:00,trattberget,dayahead,57.675926
2025-02-06 18:00:00,trattberget,replan,54.516888
2025-02-06 19:00:00,trattberget,dayahead,59.952007
2025-02-06 19:00:00,trattberget,replan,60.30747
2025-02-06 20:00:00,trattberget,dayahead,61.20924
2025-02-06 20:00:00,trattberget,replan,59.851616
2025-02-06 21:00:00,trattberget,dayahead,59.62293
2025-02-06 21:00:00,trattberget,replan,63.51596
2025-02-06 22:00:00,trattberget,dayahead,57.80429
2025-02-06 22:00:00,trattberget,replan,57.495895
2025-02-06 23:00:00,trattberget,dayahead,49.014942
2025-02-06 23:00:00,trattberget,replan,50.69474
2025-02-07 00:00:00,trattberget,dayahead,47.587143
2025-02-07 00:00:00,trattberget,replan,54.36637
2025-02-07 01:00:00,trattberget,dayahead,44.735703
2025-02-07 01:00:00,trattberget,replan,48.44667
2025-02-07 02:00:00,trattberget,dayahead,45.152126
2025-02-07 02:00:00,trattberget,replan,46.990902
2025-02-07 03:00:00,trattberget,dayahead,47.2493
2025-02-07 03:00:00,trattberget,replan,48.164463
2025-02-07 04:00:00,trattberget,dayahead,49.261875
2025-02-07 04:00:00,trattberget,replan,47.864765
2025-02-07 05:00:00,trattberget,dayahead,50.57115
2025-02-07 05:00:00,trattberget,replan,51.725494
2025-02-07 06:00:00,trattberget,dayahead,45.43654
2025-02-07 06:00:00,trattberget,replan,53.430706
2025-02-07 07:00:00,trattberget,dayahead,38.029774
2025-02-07 07:00:00,trattberget,replan,56.361565
2025-02-07 08:00:00,trattberget,dayahead,35.34918
2025-02-07 08:00:00,trattberget,replan,59.504646
2025-02-07 09:00:00,trattberget,dayahead,32.431114
2025-02-07 09:00:00,trattberget,replan,54.153214
2025-02-07 10:00:00,trattberget,dayahead,26.326633
2025-02-07 10:00:00,trattberget,replan,40.47805
2025-02-07 11:00:00,trattberget,dayahead,20.309244
2025-02-07 11:00:00,trattberget,replan,33.761585
2025-02-07 12:00:00,trattberget,dayahead,14.750167
2025-02-07 12:00:00,trattberget,replan,25.755484
2025-02-07 13:00:00,trattberget,dayahead,10.755079
2025-02-07 13:00:00,trattberget,replan,19.575428
2025-02-07 14:00:00,trattberget,dayahead,7.787535
2025-02-07 14:00:00,trattberget,replan,21.765959
2025-02-07 15:00:00,trattberget,dayahead,5.672758
2025-02-07 15:00:00,trattberget,replan,21.427553
2025-02-07 16:00:00,trattberget,dayahead,3.869341
2025-02-07 16:00:00,trattberget,replan,19.387074
2025-02-07 17:00:00,trattberget,dayahead,3.5215406
2025-02-07 17:00:00,trattberget,replan,20.96529
2025-02-07 18:00:00,trattberget,dayahead,3.8126605
2025-02-07 18:00:00,trattberget,replan,16.729895
2025-02-07 19:00:00,trattberget,dayahead,4.1184506
2025-02-07 19:00:00,trattberget,replan,14.142592
