time,park,forecast, 
2025-03-19 08:00:00,frøya,replan,45.755516
2025-03-19 09:00:00,frøya,dayahead,36.13293
2025-03-19 09:00:00,frøya,replan,44.952076
2025-03-19 10:00:00,frøya,dayahead,30.219873
2025-03-19 10:00:00,frøya,replan,38.341812
2025-03-19 11:00:00,frøya,dayahead,22.24196
2025-03-19 11:00:00,frøya,replan,35.363815
2025-03-19 12:00:00,frøya,dayahead,22.681288
2025-03-19 12:00:00,frøya,replan,43.069004
2025-03-19 13:00:00,frøya,dayahead,20.844803
2025-03-19 13:00:00,frøya,replan,49.49681
2025-03-19 14:00:00,frøya,dayahead,28.8682
2025-03-19 14:00:00,frøya,replan,50.718353
2025-03-19 15:00:00,frøya,dayahead,47.91542
2025-03-19 15:00:00,frøya,replan,53.818695
2025-03-19 16:00:00,frøya,dayahead,55.049522
2025-03-19 16:00:00,frøya,replan,0.0
2025-03-19 17:00:00,frøya,dayahead,56.27363
2025-03-19 17:00:00,frøya,replan,0.0
2025-03-19 18:00:00,frøya,dayahead,56.601532
2025-03-19 18:00:00,frøya,replan,3.1157894
2025-03-19 19:00:00,frøya,dayahead,56.809097
2025-03-19 19:00:00,frøya,replan,56.61532
2025-03-19 20:00:00,frøya,dayahead,56.092144
2025-03-19 20:00:00,frøya,replan,56.806236
2025-03-19 21:00:00,frøya,dayahead,55.912018
2025-03-19 21:00:00,frøya,replan,54.93196
2025-03-19 22:00:00,frøya,dayahead,55.09947
2025-03-19 22:00:00,frøya,replan,54.54666
